Address,City,State,Zip,CASS_Results,RecordNum,UNITID,INSTNM,Zip Code,GEO_GeoLevel,GEO_MatchStatus,GEO_Score,GEO_Latitude,GEO_Longitude,GEO_FirstLine,GEO_LastLine,CASS_Address,CASS_AddressPlusSuite,CASS_CarrierRoute,CASS_City,CASS_DeliveryPointCheckDigit,CASS_DeliveryPointCode,CASS_ErrorCode,CASS_LastLine,CASS_Plus4,CASS_State,CASS_StatusCode,CASS_ZIP,Z9_Census_BLOCK,Z9_Census_ID,Z9_Census_TRACT,Z9_County_FIPS,Z9_Latitude,Z9_Longitude,Z9_Match_Code,Z9_Record_Type,Z9_State_FIPS,GEO_City,GEO_Province,GEO_PostalCode,GEO_HouseNumber,GEO_StreetPreDir,GEO_StreetPreType,GEO_StreetName,GEO_StreetPostType,GEO_StreetPostDir,GEO_UnitDesignator,GEO_UnitNumber,GEO_StateAbbrev,GEO_CensusId,GEO_ClusterLevelID,GEO_IntersectingHouseNumber,GEO_IntersectingStreetPreDir,GEO_IntersectingStreetPreType,GEO_IntersectingStreetName,GEO_IntersectingStreetPostType,GEO_IntersectingStreetPostDir,GEO_MFPreDirChanged,GEO_MFStreetNameChanged,GEO_MFStreetPreChanged,GEO_MFStreetPostChanged,GEO_MFPostDirChanged,GEO_MFUnitDesAssumed,GEO_MFAddNumberOutOfRange,GEO_MFAddLetterMovedToUnitNum,GEO_MFEvenOddAddDiffer,GEO_MFSuppliedCity,GEO_MFSuppliedState,GEO_MFSuppliedPostCode,GEO_MFCityChanged,GEO_MFStateChanged,GEO_MFPostCodeChanged,GEO_MFUsedCityAlias,CASS_AddressRange,CASS_AddressTypeCode,CASS_AddressTypeString,CASS_CityAbbreviation,CASS_CMRA,CASS_CongressionalDistrict,CASS_CountyFIPS,CASS_CountyName,CASS_ErrorString,CASS_EWSFlag,CASS_LACS,CASS_MSA,CASS_PMSA,CASS_PostDirection,CASS_PreDirection,CASS_PrivateMailbox,CASS_PrivateMailboxName,CASS_PrivateMailboxNumber,CASS_StreetName,CASS_Suffix,CASS_Suite,CASS_SuiteName,CASS_SuiteRange,CASS_SuiteStatus,CASS_TimeZone,CASS_TimeZoneCode,CASS_Urbanization,CASS_ZIPType
5700 Southern Blvd Ste 100,Virginia Beach,VA,23462,"AS01,AS23",3283,231411,Advanced Technology Institute,23462,Actual,Match,100.0,36.841779,-76.182211,5700 SOUTHERN BLVD STE 100,"VIRGINIA BEACH, VA 23462",5700 Southern Blvd,5700 Southern Blvd Ste 100,C097,Virginia Beach,8,00," ","Virginia Beach, VA 23462-2409",2409,VA,V,23462,,,,,,,,,,,VA,23462,5700,"","",SOUTHERN,BLVD,"",STE,100,VA,518100460091002,518100460091002,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5700,S,Street,Virginia Bch,N,02,51810,Virginia Beach City,No Error," "," ","","","","","","","",Southern,Blvd,Ste 100,Ste,100,R,Eastern Time,05,""," "
420 W Main St,Danville,VA,24541,AS01,3284,231420,Averett University,24541,Actual,Match,100.0,36.57796,-79.413692,420 W MAIN ST,"DANVILLE, VA 24541",420 W Main St,420 W Main St,C005,Danville,0,20," ","Danville, VA 24541-3612",3612,VA,V,24541,,,,,,,,,,,VA,24541,420,W,"",MAIN,ST,"","","",VA,515900007001037,515900007001037,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,420,S,Street,Danville,N,05,51590,Danville City,No Error," "," ","","","",W,"","","",Main,St,"","","",V,Eastern Time,05,""," "
1 College Lane,Weyers Cave,VA,24486-0080,AS01,3285,231536,Blue Ridge Community College,24486-0080,Zip5,Exact,100.0,38.29133,-78.93331,1 COLLEGE LN,"WEYERS CAVE, VA 24486",1 College Ln,1 College Ln,R001,Weyers Cave,6,01," ","Weyers Cave, VA 24486-2205",2205,VA,V,24486,,,,,,,,,,WEYERS CAVE,VA,24486,1,"","",COLLEGE,LN,"","","",VA,51000,51000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,S,Street,Weyers Cave,N,06,51015,Augusta,No Error," "," ","","","","","","","",College,Ln,"","","",V,Eastern Time,05,""," "
3000 College Dr,Bluefield,VA,24605,AS01,3286,231554,Bluefield College,24605,Street,Exact,100.0,37.239809070234,-81.2568400667361,3000 COLLEGE DR,"BLUEFIELD, VA 24605",3000 College Dr,3000 College Dr,C024,Bluefield,5,00," ","Bluefield, VA 24605-1737",1737,VA,V,24605,,,,,,,,,,BLUEFIELD,VA,24605,3000,"","",COLLEGE,DR,"","","",VA,511850202003018,511850202003018,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3000,S,Street,Bluefield,N,09,51185,Tazewell,No Error," "," ","","","","","","","",College,Dr,"","","",V,Eastern Time,05,""," "
402 E College St,Bridgewater,VA,22812-1599,AS01,3287,231581,Bridgewater College,22812-1599,Actual,Match,100.0,38.3789187,-78.9707391,402 E COLLEGE ST,"BRIDGEWATER, VA 22812",402 E College St,402 E College St,C002,Bridgewater,5,02," ","Bridgewater, VA 22812-1511",1511,VA,V,22812,,,,,,,,,,,VA,22812,402,E,"",COLLEGE,ST,"","","",VA,511650115003027,511650115003027,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,402,S,Street,Bridgewater,N,06,51165,Rockingham,No Error," "," ","","","",E,"","","",College,St,"","","",V,Eastern Time,05,""," "
200 Richmond Road,Williamsburg,VA,23187-8795,"AC01,AS01",3288,231624,College of William and Mary,23187-8795,Street,Exact,100.0,37.2718463102731,-76.7093644097935,200 RICHMOND RD,"WILLIAMSBURG, VA 23186",200 Richmond Rd,200 Richmond Rd,C000,Williamsburg,8,00," ","Williamsburg, VA 23186-0002",0002,VA,V,23186,,,,,,,,,,WILLIAMSBURG,VA,23186,200,"","",RICHMOND,RD,"","","",VA,518303703002040,518303703002040,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,200,S,Street,Williamsburg," ",01,51830,Williamsburg City,No Error," "," ","","","","","","","",Richmond,Rd,"","","",V,Eastern Time,05,"",U
800 Moorefield Park Drive,Richmond,VA,23236,"AC03,AE09,AS02",3289,231642,MedSpa Careers Institute,23236,Actual,Match,100.0,37.501067,-77.581877,800 MOOREFIELD PARK DR,"NORTH CHESTERFIELD, VA 23236",800 Moorefield Park Dr,800 Moorefield Park Dr,C015,North Chesterfield,3,99," ","North Chesterfield, VA 23236-3686",3686,VA,V,23236,,,,,,,,,,,VA,23236,800,"","",MOOREFIELD PARK,DR,"","","",VA,510411009221004,510411009221004,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,800,H,Highrise,N Chesterfld,N,07,51041,Chesterfield,No Error," "," ","","","","","","","",Moorefield Park,Dr,"","","",M,Eastern Time,05,""," "
1000 Regent University Dr,Virginia Beach,VA,23464,AS01,3290,231651,Regent University,23464,Street,Exact,100.0,36.8046473438154,-76.1937695636503,1000 REGENT UNIVERSITY DR,"VIRGINIA BEACH, VA 23464",1000 Regent University Dr,1000 Regent University Dr,C079,Virginia Beach,6,00," ","Virginia Beach, VA 23464-5037",5037,VA,V,23464,,,,,,,,,,VIRGINIA BEACH,VA,23464,1000,"","",REGENT UNIVERSITY,DR,"","","",VA,518100462073009,518100462073009,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1000,S,Street,Virginia Bch,N,02,51810,Virginia Beach City,No Error," "," ","","","","","","","",Regent University,Dr,"","","",V,Eastern Time,05,""," "
3506 Wards Rd,Lynchburg,VA,24502-2498,"AS01,AS17",3291,231697,Central Virginia Community College,24502-2498,Street,Exact,100.0,37.3574301823433,-79.1811913016444,3506 WARDS RD,"LYNCHBURG, VA 24502",3506 Wards Rd,3506 Wards Rd,C052,Lynchburg,3,06," ","Lynchburg, VA 24502-2448",2448,VA,V,24502,,,,,,,,,,LYNCHBURG,VA,24502,3506,"","",WARDS,RD,"","","",VA,516800016001024,516800016001024,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3506,S,Street,Lynchburg,N,06,51680,Lynchburg City,No Error," "," ","","","","","","","",Wards,Rd,"","","",V,Eastern Time,05,""," "
1 Avenue of the Arts,Newport News,VA,23606-3072,"AS01,AS17",3292,231712,Christopher Newport University,23606-3072,Zip9,Exact,100.0,37.07557,-76.49143,1 AVENUE OF THE ARTS,"NEWPORT NEWS, VA 23606",1 Avenue of the Arts,1 Avenue of the Arts,C008,Newport News,0,01," ","Newport News, VA 23606-3072",3072,VA,V,23606,2023,517000317022023,031702,700,37.07557,-76.49143,9,S,51,NEWPORT NEWS,VA,23606,1,"","",AVENUE OF THE ARTS,"","","","",VA,51000,51000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,S,Street,Newport News,N,03,51700,Newport News City,No Error," "," ","","","","","","","",Avenue Of The Arts,"","","","",V,Eastern Time,05,""," "
301 Centre Pointe Dr,Virginia Beach,VA,23462,AS01,3293,231785,Bryant & Stratton College-Virginia Beach,23462,Actual,Match,100.0,36.827635,-76.138735,301 CENTRE POINTE DR,"VIRGINIA BEACH, VA 23462",301 Centre Pointe Dr,301 Centre Pointe Dr,C036,Virginia Beach,6,01," ","Virginia Beach, VA 23462-4417",4417,VA,V,23462,,,,,,,,,,,VA,23462,301,"","",CENTRE POINTE,DR,"","","",VA,518100460052002,518100460052002,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,301,S,Street,Virginia Bch,N,02,51810,Virginia Beach City,No Error," "," ","","","","","","","",Centre Pointe,Dr,"","","",V,Eastern Time,05,""," "
8141 Hull St Rd,North Chesterfield,VA,23235,"AC10,AS01",3294,231828,Bryant & Stratton College-Richmond,23235,Actual,Match,100.0,37.460156,-77.542149,8141 HULL STREET RD,"NORTH CHESTERFIELD, VA 23235",8141 Hull Street Rd,8141 Hull Street Rd,C014,North Chesterfield,8,41," ","North Chesterfield, VA 23235-6411",6411,VA,V,23235,,,,,,,,,,,VA,23235,8141,"","",HULL STREET,RD,"","","",VA,510411002061013,510411002061013,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8141,S,Street,N Chesterfld,N,07,51041,Chesterfield,No Error," "," ","","","","","","","",Hull Street,Rd,"","","",V,Eastern Time,05,""," "
101 Elm Avenue SE,Roanoke,VA,24013,AS01,3295,231837,Jefferson College of Health Sciences,24013,Actual,Match,100.0,37.266243,-79.939687,101 ELM AVE SE,"ROANOKE, VA 24013",101 Elm Ave SE,101 Elm Ave SE,C010,Roanoke,1,01," ","Roanoke, VA 24013-2222",2222,VA,V,24013,,,,,,,,,,,VA,24013,101,"","",ELM,AVE,SE,"","",VA,517700012001003,517700012001003,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101,S,Street,Roanoke,N,06,51770,Roanoke City,No Error," "," ","","",SE,"","","","",Elm,Ave,"","","",V,Eastern Time,05,""," "
1000 Dabney Drive,Clifton Forge,VA,24422-1000,AS01,3296,231873,Dabney S Lancaster Community College,24422-1000,Zip5,Exact,100.0,37.83166,-79.74995,1000 DABNEY DR,"CLIFTON FORGE, VA 24422",1000 Dabney Dr,1000 Dabney Dr,R002,Clifton Forge,9,00," ","Clifton Forge, VA 24422-3310",3310,VA,V,24422,,,,,,,,,,CLIFTON FORGE,VA,24422,1000,"","",DABNEY,DR,"","","",VA,51000,51000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1000,S,Street,Clifton Forge,N,09,51005,Alleghany,No Error," "," ","","","","","","","",Dabney,Dr,"","","",V,Eastern Time,05,""," "
1008 S Main St,Danville,VA,24541-4004,AS01,3297,231882,Danville Community College,24541-4004,Actual,Match,100.0,36.564866,-79.406442,1008 S MAIN ST,"DANVILLE, VA 24541",1008 S Main St,1008 S Main St,C035,Danville,8,08," ","Danville, VA 24541-4004",4004,VA,V,24541,,,,,,,,,,,VA,24541,1008,S,"",MAIN,ST,"","","",VA,515900010001019,515900010001019,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1008,S,Street,Danville,N,05,51590,Danville City,No Error," "," ","","","",S,"","","",Main,St,"","","",V,Eastern Time,05,""," "
700w. Olney,Norfolk,VA,23507,AE10,3298,231970,Eastern Virginia Medical School,23507,Street,Exact,97.6,36.8607220861576,-76.3001406059643,700 W OLNEY RD # W,"NORFOLK, VA 23507",700W W Olney Rd,700W W Olney Rd,,Norfolk,,,R,"Norfolk, VA 23507",,VA,X,23507,,,,,,,,,,NORFOLK,VA,23507,700,W,"",OLNEY,RD,"",#,W,VA,517100040022036,517100040022036,"","","","","","",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,700W,,,,,,,,Range Error,,,,,"",W,"","","",Olney,Rd,"","","",,,,,
2697 Dean Dr Ste 100,Virginia Beach,VA,23452-7431,AS01,3299,232016,Centura College-Virginia Beach,23452-7431,Actual,Match,100.0,36.837542,-76.064388,2697 DEAN DR STE 100,"VIRGINIA BEACH, VA 23452",2697 Dean Dr,2697 Dean Dr Ste 100,C080,Virginia Beach,2,25," ","Virginia Beach, VA 23452-7431",7431,VA,V,23452,,,,,,,,,,,VA,23452,2697,"","",DEAN,DR,"",STE,100,VA,518100426001040,518100426001040,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2697,H,Highrise,Virginia Bch,N,02,51810,Virginia Beach City,No Error," "," ","","","","","","","",Dean,Dr,Ste 100,Ste,100,V,Eastern Time,05,""," "
30461 Garnand Drive,Emory,VA,24327-0947,AE02,3300,232025,Emory & Henry College,24327-0947,Zip5,Exact,100.0,36.77373,-81.83439,30461 GARNAND DR,"EMORY, VA 24327",30461 Garnand Drive,30461 Garnand Drive,,Emory,,,U,"Emory, VA 24327",,VA,X,24327,1045,511910106021045,010602,191,36.77373,-81.83439,5,Z,51,EMORY,VA,24327,30461,"","",GARNAND,DR,"","","",VA,51000,51000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30461,,,,,,,,Unknown Street,,,,,"","","","","",Garnand,Dr,"","","",,,,,
1200 Park Rd,Harrisonburg,VA,22802-2462,"AS01,AS17",3301,232043,Eastern Mennonite University,22802-2462,Actual,Match,100.0,38.468079,-78.879425,1200 PARK RD,"HARRISONBURG, VA 22802",1200 Park Rd,1200 Park Rd,R019,Harrisonburg,6,00," ","Harrisonburg, VA 22802-2404",2404,VA,V,22802,,,,,,,,,,,VA,22802,1200,"","",PARK,RD,"","","",VA,516600004011037,516600004011037,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1200,S,Street,Harrisonburg,N,06,51660,Harrisonburg City,No Error," "," ","","","","","","","",Park,Rd,"","","",V,Eastern Time,05,""," "
29300 Lankford Hwy,Melfa,VA,23410,AS01,3302,232052,Eastern Shore Community College,23410,Street,Exact,100.0,37.6395642849078,-75.7496555667677,29300 LANKFORD HWY,"MELFA, VA 23410",29300 Lankford Hwy,29300 Lankford Hwy,R001,Melfa,6,00," ","Melfa, VA 23410-3001",3001,VA,V,23410,,,,,,,,,,MELFA,VA,23410,29300,"","",LANKFORD,HWY,"","","",VA,510010907002006,510010907002006,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29300,S,Street,Melfa,N,02,51001,Accomack,No Error," "," ","","","","","","","",Lankford,Hwy,"","","",V,Eastern Time,05,""," "
215 Ferrum Mountain Road,Ferrum,VA,24088-9000,"AS01,AS17",3303,232089,Ferrum College,24088-9000,Street,Exact,100.0,36.9243421079575,-80.0188208674479,215 FERRUM MOUNTAIN RD,"FERRUM, VA 24088",215 Ferrum Mountain Rd,215 Ferrum Mountain Rd,R002,Ferrum,2,15," ","Ferrum, VA 24088-2611",2611,VA,V,24088,,,,,,,,,,FERRUM,VA,24088,215,"","",FERRUM MOUNTAIN,RD,"","","",VA,510670206001116,510670206001116,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,215,S,Street,Ferrum,N,05,51067,Franklin,No Error," "," ","","","","","","","",Ferrum Mountain,Rd,"","","",V,Eastern Time,05,""," "
4400 University Dr,Fairfax,VA,22030-4444,AS01,3304,232186,George Mason University,22030-4444,Actual,Match,100.0,38.834716,-77.312683,4400 UNIVERSITY DR,"FAIRFAX, VA 22030",4400 University Dr,4400 University Dr,C077,Fairfax,1,00," ","Fairfax, VA 22030-4422",4422,VA,V,22030,,,,,,,,,,,VA,22030,4400,"","",UNIVERSITY,DR,"","","",VA,510594405021005,510594405021005,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4400,S,Street,Fairfax,N,11,51059,Fairfax,No Error," "," ","","","","","","","",University,Dr,"","","",V,Eastern Time,05,""," "
2130 Germanna Hwy,Locust Grove,VA,22508-2102,AS01,3305,232195,Germanna Community College,22508-2102,Street,Exact,100.0,38.3729126204919,-77.7717155925694,2130 GERMANNA HWY,"LOCUST GROVE, VA 22508",2130 Germanna Hwy,2130 Germanna Hwy,H079,Locust Grove,5,30," ","Locust Grove, VA 22508-2102",2102,VA,V,22508,,,,,,,,,,LOCUST GROVE,VA,22508,2130,"","",GERMANNA,HWY,"","","",VA,511371101031025,511371101031025,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2130,S,Street,Locust Grove,N,07,51137,Orange,No Error," "," ","","","","","","","",Germanna,Hwy,"","","",V,Eastern Time,05,""," "
College Road,Hampden-Sydney,VA,23943-0128,AE11,3306,232256,Hampden-Sydney College,23943-0128,Zip5,Exact,100.0,37.24259,-78.45987,COLLEGE RD,"HAMPDEN SYDNEY, VA 23943",College Road,College Road,,Hampden Sydney,,,R,"Hampden Sydney, VA 23943",,VA,X,23943,2010,511479303002010,930300,147,37.24259,-78.45987,5,Z,51,HAMPDEN SYDNEY,VA,23943,"","","",COLLEGE,RD,"","","",VA,51000,51000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"",,,,,,,,Range Error,,,,,"","","","","",College,Rd,"","","",,,,,
E Queen Street,Hampton,VA,23668-0099,AS01,3307,232265,Hampton University,23668-0099,Zip5,Exact,100.0,37.02046,-76.33201,E QUEEN ST,"HAMPTON, VA 23668",E Queen Street,E Queen Street,C000,Hampton,6,99," ","Hampton, VA 23668-0001",0001,VA,V,23668,,,,,,,,,,HAMPTON,VA,23668,"",E,"",QUEEN,ST,"","","",VA,51000,51000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"",S,Street,Hampton," ",00,51650,Hampton City,No Error," "," ","","","",E,"","","",Queen,St,"","","",V,Eastern Time,05,"",U
7916 Williamson Rd NW,Roanoke,VA,24020,"AC12,AE09,AS02,AS17",3308,232308,Hollins University,24020,Street,Exact,99.6,37.3527857545903,-79.9379183743976,7916 WILLIAMSON RD,"ROANOKE, VA 24019",7916 Williamson Rd,7916 Williamson Rd,C770,Roanoke,3,16," ","Roanoke, VA 24020-2000",2000,VA,V,24020,,,,,,,,,,ROANOKE,VA,24019,7916,"","",WILLIAMSON,RD,"","","",VA,511610302031004,511610302031004,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7916,S,Street,Roanoke,N,06,51161,Roanoke,No Error," "," ","","","","","","","",Williamson,Rd,"","","",M,Eastern Time,05,"",P
1651 E Parham Road,Richmond,VA,23228-2327,AS01,3309,232414,J Sargeant Reynolds Community College,23228-2327,Actual,Match,100.0,37.633575,-77.47692,1651 E PARHAM RD,"RICHMOND, VA 23228",1651 E Parham Rd,1651 E Parham Rd,C023,Richmond,3,51," ","Richmond, VA 23228-2327",2327,VA,V,23228,,,,,,,,,,,VA,23228,1651,E,"",PARHAM,RD,"","","",VA,510872008012008,510872008012008,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1651,S,Street,Richmond,N,07,51087,Henrico,No Error," "," ","","","",E,"","","",Parham,Rd,"","","",V,Eastern Time,05,""," "
800 South Main Street,Harrisonburg,VA,22807,AS01,3310,232423,James Madison University,22807,Street,Exact,100.0,38.4411087295703,-78.8742719475397,800 S MAIN ST,"HARRISONBURG, VA 22807",800 S Main St,800 S Main St,C001,Harrisonburg,0,00," ","Harrisonburg, VA 22807-0001",0001,VA,V,22807,,,,,,,,,,HARRISONBURG,VA,22807,800,S,"",MAIN,ST,"","","",VA,516600002061006,516600002061006,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,800,S,Street,Harrisonburg," ",06,51660,Harrisonburg City,No Error," "," ","","","",S,"","","",Main,St,"","","",V,Eastern Time,05,"",U
13101 Jefferson Davis Hwy,Chester,VA,23831-5316,"AS01,AS17",3311,232450,John Tyler Community College,23831-5316,Actual,Match,100.0,37.344062,-77.408431,13101 JEFFERSON DAVIS HWY,"CHESTER, VA 23831",13101 Jefferson Davis Hwy,13101 Jefferson Davis Hwy,R009,Chester,7,01," ","Chester, VA 23831-5316",5316,VA,V,23831,,,,,,,,,,,VA,23831,13101,"","",JEFFERSON DAVIS,HWY,"","","",VA,510411005053028,510411005053028,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13101,S,Street,Chester,N,04,51041,Chesterfield,No Error," "," ","","","","","","","",Jefferson Davis,Hwy,"","","",V,Eastern Time,05,""," "
803 Diligence Drive,Newport News,VA,23606,AS01,3312,232502,Everest College-Newport News,23606,Actual,Match,100.0,37.0844234,-76.4661849,803 DILIGENCE DR,"NEWPORT NEWS, VA 23606",803 Diligence Dr,803 Diligence Dr,C027,Newport News,1,03," ","Newport News, VA 23606-4203",4203,VA,V,23606,,,,,,,,,,,VA,23606,803,"","",DILIGENCE,DR,"","","",VA,517000321281040,517000321281040,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,803,S,Street,Newport News,N,03,51700,Newport News City,No Error," "," ","","","","","","","",Diligence,Dr,"","","",V,Eastern Time,05,""," "
1971 University Blvd,Lynchburg,VA,24502,AS01,3313,232557,Liberty University,24502,Actual,Match,100.0,37.3526127,-79.1790611,1971 UNIVERSITY BLVD,"LYNCHBURG, VA 24502",1971 University Blvd,1971 University Blvd,C052,Lynchburg,0,71," ","Lynchburg, VA 24502-2269",2269,VA,V,24502,,,,,,,,,,,VA,24502,1971,"","",UNIVERSITY,BLVD,"","","",VA,516800014001008,516800014001008,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1971,S,Street,Lynchburg,N,06,51680,Lynchburg City,No Error," "," ","","","","","","","",University,Blvd,"","","",V,Eastern Time,05,""," "
201 High St,Farmville,VA,23909,AS01,3314,232566,Longwood University,23909,Street,Exact,100.0,37.3014439560461,-78.3941916793391,201 HIGH ST,"FARMVILLE, VA 23909",201 High St,201 High St,R000,Farmville,7,01," ","Farmville, VA 23909-1800",1800,VA,V,23909,,,,,,,,,,FARMVILLE,VA,23909,201,"","",HIGH,ST,"","","",VA,511479302011082,511479302011082,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201,S,Street,Farmville," ",05,51147,Prince Edward,No Error," "," ","","","","","","","",High,St,"","","",V,Eastern Time,05,"",U
173 Skirmisher Lane,Middletown,VA,22645,AS01,3315,232575,Lord Fairfax Community College,22645,Actual,Match,100.0,39.036031,-78.265043,173 SKIRMISHER LN,"MIDDLETOWN, VA 22645",173 Skirmisher Ln,173 Skirmisher Ln,R093,Middletown,4,73," ","Middletown, VA 22645-1745",1745,VA,V,22645,,,,,,,,,,,VA,22645,173,"","",SKIRMISHER,LN,"","","",VA,510690507002036,510690507002036,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,173,S,Street,Middletown,N,10,51069,Frederick,No Error," "," ","","","","","","","",Skirmisher,Ln,"","","",V,Eastern Time,05,""," "
1501 Lakeside Dr,Lynchburg,VA,24501-3113,AS01,3316,232609,Lynchburg College,24501-3113,Actual,Match,100.0,37.398633,-79.1837831,1501 LAKESIDE DR,"LYNCHBURG, VA 24501",1501 Lakeside Dr,1501 Lakeside Dr,C056,Lynchburg,9,01," ","Lynchburg, VA 24501-3113",3113,VA,V,24501,,,,,,,,,,,VA,24501,1501,"","",LAKESIDE,DR,"","","",VA,516800002031006,516800002031006,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1501,S,Street,Lynchburg,N,06,51680,Lynchburg City,No Error," "," ","","","","","","","",Lakeside,Dr,"","","",V,Eastern Time,05,""," "
