UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
222178,"R",957,"R",1092,"R",88,"R",863,"R",0,"R",863,"R",649,"R",75,"R",1,"R",0,"R",1,"R",0,"R",0,"R",14
222567,"R",353,"R",2967,"R",12,"R",376,"R",0,"R",376,"R",204,"R",54,"R",479,"R",0,"R",479,"R",211,"R",44,"R",18
222576,"R",809,"R",2045,"R",40,"R",886,"Z",0,"R",886,"R",502,"R",57,"R",644,"Z",0,"R",644,"R",257,"R",40,"R",22
222628,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",20
222673,"A",,"A",,"A",,"R",83,"R",0,"R",83,"R",75,"R",90,"R",42,"R",0,"R",42,"R",30,"R",71,"R",20
222682,"A",,"A",,"A",,"R",95,"R",0,"R",95,"R",87,"R",92,"R",56,"R",0,"R",56,"R",51,"R",91,"R",20
222691,"A",,"A",,"A",,"R",161,"R",0,"R",161,"R",78,"R",48,"R",14,"R",0,"R",14,"R",5,"R",36,"R",20
222707,"A",,"A",,"A",,"R",23,"R",0,"R",23,"R",12,"R",52,"R",8,"R",0,"R",8,"R",5,"R",63,"R",7
222761,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
222822,"R",525,"R",1818,"R",29,"R",759,"R",0,"R",759,"R",316,"R",42,"R",1079,"R",3,"R",1076,"R",552,"R",51,"R",17
222831,"R",1378,"R",2064,"R",67,"R",1423,"R",0,"R",1423,"R",833,"R",59,"R",32,"R",0,"R",32,"R",12,"R",38,"R",20
222877,"R",55,"R",96,"R",57,"R",50,"R",3,"R",47,"R",16,"R",34,"R",2,"R",1,"R",1,"R",1,"R",100,"R",14
222886,"A",,"A",,"A",,"R",159,"R",0,"R",159,"R",120,"R",75,"R",49,"R",0,"R",49,"R",38,"R",78,"R",15
222938,"R",318,"R",845,"R",38,"R",316,"R",2,"R",314,"R",146,"R",46,"R",68,"R",2,"R",66,"R",25,"R",38,"R",21
222983,"R",308,"R",342,"R",90,"R",359,"R",0,"R",359,"R",276,"R",77,"A",,"A",,"A",,"A",,"A",,"R",12
222992,"R",2228,"R",12961,"R",17,"R",2228,"Z",0,"R",2228,"R",1206,"R",54,"R",3723,"Z",0,"R",3723,"R",1599,"R",43,"R",21
223056,"A",,"A",,"A",,"R",66,"R",0,"R",66,"R",57,"R",86,"A",,"A",,"A",,"A",,"A",,"R",25
223083,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",14
223117,"A",,"A",,"A",,"R",4,"R",0,"R",4,"R",4,"R",100,"R",7,"R",0,"R",7,"R",3,"R",43,"R",5
223214,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4
223232,"R",3253,"R",3778,"R",86,"R",3033,"R",2,"R",3031,"R",2627,"R",87,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
223320,"R",398,"R",1892,"R",21,"R",325,"R",0,"R",325,"R",146,"R",45,"R",166,"R",0,"R",166,"R",76,"R",46,"R",15
223427,"R",4875,"R",8467,"R",58,"R",3127,"R",0,"R",3127,"R",1479,"R",47,"R",992,"R",0,"R",992,"R",420,"R",42,"R",27
223463,"A",,"A",,"A",,"R",477,"Z",0,"R",477,"R",365,"R",77,"A",,"A",,"A",,"A",,"A",,"R",26
223472,"R",55,"R",106,"R",52,"R",30,"R",0,"R",30,"R",15,"R",50,"A",,"A",,"A",,"A",,"A",,"R",25
223506,"R",143,"R",724,"R",20,"R",5,"R",0,"R",5,"R",5,"R",100,"R",12,"R",0,"R",12,"R",11,"R",92,"R",17
223524,"R",594,"R",3411,"R",17,"R",647,"Z",0,"R",647,"R",358,"R",55,"R",1001,"Z",0,"R",1001,"R",425,"R",42,"R",24
223658,"A",,"A",,"A",,"R",54,"R",0,"R",54,"R",39,"R",72,"A",,"A",,"A",,"A",,"A",,"R",20
223667,"A",,"A",,"A",,"R",7,"R",0,"R",7,"R",5,"R",71,"A",,"A",,"A",,"A",,"A",,"R",3
223773,"R",428,"R",1680,"R",25,"R",459,"R",0,"R",459,"R",211,"R",46,"R",377,"R",0,"R",377,"R",150,"R",40,"R",25
223816,"R",1024,"R",6217,"R",16,"R",1220,"R",20,"R",1200,"R",469,"R",39,"R",3163,"R",155,"R",3008,"R",501,"R",17,"R",19
223852,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",15,"R",94,"A",,"A",,"A",,"A",,"A",,"R",4
223898,"R",515,"R",1569,"R",33,"R",555,"R",0,"R",555,"R",142,"R",26,"R",688,"R",0,"R",688,"R",258,"R",38,"R",21
223922,"R",206,"R",440,"R",47,"R",363,"R",0,"R",363,"R",241,"R",66,"R",303,"R",0,"R",303,"R",135,"R",45,"R",15
224004,"R",244,"R",464,"R",53,"R",269,"R",0,"R",269,"R",152,"R",57,"R",7,"R",0,"R",7,"R",4,"R",57,"R",10
224013,"A",,"A",,"A",,"R",28,"R",0,"R",28,"R",22,"R",79,"R",6,"R",0,"R",6,"R",5,"R",83,"R",14
224110,"R",532,"R",3966,"R",13,"R",511,"R",0,"R",511,"R",256,"R",50,"R",624,"R",0,"R",624,"R",243,"R",39,"R",26
224147,"R",1746,"R",2549,"R",68,"R",1395,"R",0,"R",1395,"R",873,"R",63,"R",27,"R",0,"R",27,"R",15,"R",56,"R",21
224156,"A",,"A",,"A",,"R",100,"R",0,"R",100,"R",82,"R",82,"A",,"A",,"A",,"A",,"A",,"R",20
224183,"R",32,"R",63,"R",51,"R",14,"R",0,"R",14,"R",6,"R",43,"R",12,"R",0,"R",12,"R",6,"R",50,"R",17
224226,"R",489,"R",781,"R",63,"R",439,"R",0,"R",439,"R",312,"R",71,"R",5,"R",0,"R",5,"R",2,"R",40,"R",15
224244,"R",48,"R",116,"R",41,"R",30,"R",0,"R",30,"R",19,"R",63,"R",3,"R",0,"R",3,"R",2,"R",67,"R",22
224271,"R",25,"R",88,"R",28,"R",47,"R",2,"R",45,"R",33,"R",73,"A",,"A",,"A",,"A",,"A",,"R",24
224323,"R",354,"R",402,"R",88,"R",371,"R",0,"R",371,"R",298,"R",80,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
224350,"R",657,"R",1808,"R",36,"R",800,"R",0,"R",800,"R",434,"R",54,"R",702,"R",0,"R",702,"R",294,"R",42,"R",14
224402,"R",89,"R",808,"R",11,"R",201,"R",0,"R",201,"R",82,"R",41,"R",248,"R",0,"R",248,"R",76,"R",31,"R",13
224439,"A",,"A",,"A",,"R",102,"R",0,"R",102,"R",78,"R",76,"A",,"A",,"A",,"A",,"A",,"R",17
224527,"R",350,"R",560,"R",63,"R",329,"R",0,"R",329,"R",172,"R",52,"R",4,"R",0,"R",4,"R",2,"R",50,"R",14
224545,"R",201,"R",531,"R",38,"R",209,"R",0,"R",209,"R",90,"R",43,"R",7,"R",0,"R",7,"R",0,"R",0,"R",18
224554,"R",778,"R",2272,"R",34,"R",759,"R",0,"R",759,"R",532,"R",70,"R",15,"R",0,"R",15,"R",6,"R",40,"R",20
224572,"R",919,"R",3913,"R",23,"R",838,"R",0,"R",838,"R",440,"R",53,"R",1065,"R",0,"R",1065,"R",443,"R",42,"R",27
224615,"R",553,"R",3103,"R",18,"R",594,"R",0,"R",594,"R",286,"R",48,"R",915,"R",0,"R",915,"R",356,"R",39,"R",23
224642,"R",3105,"R",7413,"R",42,"R",3105,"R",1,"R",3104,"R",2061,"R",66,"R",2346,"R",0,"R",2346,"R",1207,"R",51,"R",27
224660,"A",,"A",,"A",,"R",119,"R",0,"R",119,"R",100,"R",84,"R",23,"Z",0,"R",23,"R",10,"R",43,"R",15
224679,"A",,"A",,"A",,"R",138,"R",0,"R",138,"R",119,"R",86,"R",32,"R",0,"R",32,"R",21,"R",66,"R",15
224758,"A",,"A",,"A",,"R",28,"R",0,"R",28,"R",19,"R",68,"R",4,"R",0,"R",4,"R",4,"R",100,"R",15
224776,"R",280,"R",577,"R",49,"R",147,"R",1,"R",146,"R",60,"R",41,"R",29,"R",1,"R",28,"R",8,"R",29,"R",19
224828,"A",,"A",,"A",,"R",29,"R",0,"R",29,"R",22,"R",76,"R",80,"R",0,"R",80,"R",69,"R",86,"R",7
224891,"R",151,"R",365,"R",41,"R",147,"R",0,"R",147,"R",69,"R",47,"R",22,"R",0,"R",22,"R",12,"R",55,"R",12
224907,"A",,"A",,"A",,"R",40,"R",0,"R",40,"R",31,"R",78,"A",,"A",,"A",,"A",,"A",,"R",22
224961,"R",155,"R",725,"R",21,"R",184,"R",0,"R",184,"R",71,"R",39,"R",149,"R",0,"R",149,"R",58,"R",39,"R",18
225070,"R",474,"R",1852,"R",26,"R",675,"R",0,"R",675,"R",300,"R",44,"R",427,"R",0,"R",427,"R",149,"R",35,"R",19
225201,"A",,"A",,"A",,"R",62,"R",0,"R",62,"R",9,"R",15,"A",,"A",,"A",,"A",,"A",,"R",20
225247,"R",393,"R",613,"R",64,"R",394,"R",0,"R",394,"R",260,"R",66,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
225308,"R",939,"R",2128,"R",44,"R",859,"R",11,"R",848,"R",349,"R",41,"R",306,"R",16,"R",290,"R",189,"R",65,"R",19
225371,"R",493,"R",2290,"R",22,"R",688,"R",0,"R",688,"R",373,"R",54,"R",370,"R",0,"R",370,"R",136,"R",37,"R",20
225399,"R",514,"R",709,"R",72,"R",496,"R",0,"R",496,"R",338,"R",68,"R",4,"R",0,"R",4,"R",4,"R",100,"R",15
225414,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",16
225423,"R",3990,"R",14904,"R",27,"R",3657,"R",0,"R",3657,"R",2141,"R",59,"R",6793,"R",0,"R",6793,"R",2981,"R",44,"R",26
225432,"R",1157,"R",3789,"R",31,"R",921,"R",0,"R",921,"R",618,"R",67,"R",217,"R",0,"R",217,"R",112,"R",52,"R",20
225502,"R",252,"R",682,"R",37,"R",137,"R",0,"R",137,"R",75,"R",55,"R",19,"R",0,"R",19,"R",7,"R",37,"R",18
225511,"R",3350,"R",8106,"R",41,"R",3556,"Z",0,"R",3556,"R",2958,"R",83,"R",163,"Z",0,"R",163,"R",122,"R",75,"R",22
225520,"R",412,"R",916,"R",45,"R",462,"Z",0,"R",462,"R",210,"R",45,"R",215,"Z",0,"R",215,"R",89,"R",41,"R",14
225548,"R",297,"R",390,"R",76,"R",280,"R",0,"R",280,"R",172,"R",61,"R",2,"R",0,"R",2,"R",0,"R",0,"R",11
225575,"R",208,"R",299,"R",70,"R",181,"Z",0,"R",181,"R",104,"R",57,"R",1,"Z",0,"R",1,"R",0,"R",0,"R",13
225627,"R",1016,"R",1925,"R",53,"R",1023,"R",0,"R",1023,"R",769,"R",75,"R",27,"R",0,"R",27,"R",10,"R",37,"R",14
225779,"A",,"A",,"A",,"R",162,"R",0,"R",162,"R",115,"R",71,"R",65,"R",0,"R",65,"R",47,"R",72,"R",10
225788,"A",,"A",,"A",,"R",207,"R",0,"R",207,"R",172,"R",83,"R",67,"R",0,"R",67,"R",55,"R",82,"R",9
225849,"R",67,"R",91,"R",74,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
225858,"R",70,"R",88,"R",80,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",35
225876,"R",127,"R",375,"R",34,"R",94,"R",0,"R",94,"R",34,"R",36,"R",1,"R",0,"R",1,"R",0,"R",0,"R",17
225885,"R",175,"R",304,"R",58,"R",88,"R",0,"R",88,"R",48,"R",55,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
225991,"R",24,"R",67,"R",36,"R",22,"R",0,"R",22,"R",12,"R",55,"A",,"A",,"A",,"A",,"A",,"R",10
226019,"R",908,"R",1660,"R",55,"R",961,"R",0,"R",961,"R",503,"R",52,"R",318,"R",0,"R",318,"R",149,"R",47,"R",18
226091,"R",1638,"R",2646,"R",62,"R",1575,"R",0,"R",1575,"R",850,"R",54,"R",107,"R",0,"R",107,"R",38,"R",36,"R",21
226107,"R",265,"R",690,"R",38,"R",345,"R",0,"R",345,"R",150,"R",43,"R",140,"R",0,"R",140,"R",44,"R",31,"R",17
226116,"R",210,"R",696,"R",30,"R",193,"R",0,"R",193,"R",103,"R",53,"R",68,"R",0,"R",68,"R",31,"R",46,"R",22
226125,"A",,"A",,"A",,"R",51,"R",0,"R",51,"R",50,"R",98,"A",,"A",,"A",,"A",,"A",,"R",16
226134,"R",915,"R",2085,"R",44,"R",947,"R",0,"R",947,"R",645,"R",68,"R",972,"R",0,"R",972,"R",497,"R",51,"R",23
226152,"R",825,"R",1267,"R",65,"R",681,"Z",0,"R",681,"R",494,"R",73,"R",11,"Z",0,"R",11,"R",7,"R",64,"R",22
226204,"R",452,"R",1364,"R",33,"R",452,"R",0,"R",452,"R",283,"R",63,"R",509,"R",0,"R",509,"R",223,"R",44,"R",14
226231,"R",321,"R",692,"R",46,"R",279,"R",1,"R",278,"R",218,"R",78,"R",18,"R",0,"R",18,"R",5,"R",28,"R",15
226277,"A",,"A",,"A",,"R",201,"R",0,"R",201,"R",143,"R",71,"A",,"A",,"A",,"A",,"A",,"R",14
226374,"A",,"A",,"A",,"R",13,"R",1,"R",12,"R",11,"R",92,"A",,"A",,"A",,"A",,"A",,"R",18
226383,"R",314,"R",537,"R",58,"R",322,"R",0,"R",322,"R",210,"R",65,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
226408,"R",197,"R",696,"R",28,"R",247,"R",0,"R",247,"R",116,"R",47,"R",253,"R",0,"R",253,"R",102,"R",40,"R",14
226471,"R",626,"R",916,"R",68,"R",628,"R",0,"R",628,"R",424,"R",68,"R",2,"R",0,"R",2,"R",2,"R",100,"R",16
226578,"R",1178,"R",2208,"R",53,"R",1193,"Z",0,"R",1193,"R",572,"R",48,"R",480,"Z",0,"R",480,"R",197,"R",41,"R",20
226587,"R",303,"R",539,"R",56,"R",330,"R",0,"R",330,"R",199,"R",60,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
226675,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7
226772,"A",,"A",,"A",,"R",15,"R",1,"R",14,"R",10,"R",71,"R",12,"R",0,"R",12,"R",6,"R",50,"R",10
226806,"R",445,"R",1076,"R",41,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
226833,"R",614,"R",1206,"R",51,"R",633,"R",0,"R",633,"R",449,"R",71,"R",13,"R",0,"R",13,"R",6,"R",46,"R",17
226860,"A",,"A",,"A",,"R",7,"R",0,"R",7,"R",5,"R",71,"A",,"A",,"A",,"A",,"A",,"R",16
226879,"R",39,"R",84,"R",46,"R",81,"R",0,"R",81,"R",42,"R",52,"R",1,"R",0,"R",1,"R",1,"R",100,"R",14
226903,"A",,"A",,"A",,"R",128,"R",3,"R",125,"R",69,"R",55,"A",,"A",,"A",,"A",,"A",,"R",15
226930,"R",752,"R",2486,"R",30,"R",820,"R",0,"R",820,"R",466,"R",57,"R",677,"R",0,"R",677,"R",300,"R",44,"R",28
227003,"A",,"A",,"A",,"R",146,"R",0,"R",146,"R",99,"R",68,"A",,"A",,"A",,"A",,"A",,"R",33
227058,"A",,"A",,"A",,"R",33,"R",0,"R",33,"R",22,"R",67,"R",61,"R",0,"R",61,"R",35,"R",57,"R",13
227146,"R",1395,"R",2516,"R",55,"R",1564,"Z",0,"R",1564,"R",816,"R",52,"R",508,"Z",0,"R",508,"R",191,"R",38,"R",18
227155,"A",,"A",,"A",,"R",78,"R",0,"R",78,"R",66,"R",85,"A",,"A",,"A",,"A",,"A",,"R",19
227182,"R",4965,"R",14625,"R",34,"R",5644,"Z",0,"R",5644,"R",3483,"R",62,"R",6802,"R",0,"R",6802,"R",3416,"R",50,"R",18
227191,"R",740,"R",3546,"R",21,"R",703,"R",0,"R",703,"R",406,"R",58,"R",786,"R",0,"R",786,"R",317,"R",40,"R",28
227216,"R",4400,"R",8963,"R",49,"R",3904,"R",10,"R",3894,"R",2952,"R",76,"R",85,"R",0,"R",85,"R",56,"R",66,"R",23
227225,"R",388,"R",870,"R",45,"R",461,"R",0,"R",461,"R",212,"R",46,"R",67,"R",0,"R",67,"R",25,"R",37,"R",21
227243,"R",164,"R",298,"R",55,"R",81,"R",0,"R",81,"R",47,"R",58,"R",0,"Z",0,"R",0,"R",0,"A",,"R",15
227298,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",30
227304,"R",382,"R",2226,"R",17,"R",371,"R",0,"R",371,"R",190,"R",51,"R",399,"Z",0,"R",399,"R",273,"R",68,"R",16
227313,"A",,"A",,"A",,"R",137,"R",0,"R",137,"R",115,"R",84,"R",61,"R",0,"R",61,"R",21,"R",34,"R",23
227322,"A",,"A",,"A",,"R",139,"R",0,"R",139,"R",116,"R",83,"R",73,"R",0,"R",73,"R",40,"R",55,"R",21
227331,"R",316,"R",528,"R",60,"R",245,"Z",0,"R",245,"R",148,"R",60,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
227368,"R",2891,"R",4258,"R",68,"R",2870,"R",0,"R",2870,"R",2158,"R",75,"R",276,"R",0,"R",276,"R",158,"R",57,"R",23
227377,"R",1409,"R",2860,"R",49,"R",1584,"R",0,"R",1584,"R",846,"R",53,"R",577,"R",0,"R",577,"R",215,"R",37,"R",20
227386,"R",350,"R",706,"R",50,"R",382,"R",0,"R",382,"R",170,"R",45,"R",92,"R",0,"R",92,"R",34,"R",37,"R",18
227401,"R",944,"R",1497,"R",63,"R",1044,"R",0,"R",1044,"R",542,"R",52,"R",284,"Z",0,"R",284,"R",111,"R",39,"R",23
227429,"R",69,"R",93,"R",74,"R",55,"R",0,"R",55,"R",24,"R",44,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
227526,"R",1595,"R",2028,"R",79,"R",1687,"R",0,"R",1687,"R",1128,"R",67,"R",0,"R",0,"R",0,"R",0,"A",,"R",17
227687,"R",357,"R",1078,"R",33,"R",430,"R",0,"R",430,"R",211,"R",49,"R",433,"Z",0,"R",433,"R",228,"R",53,"R",22
227748,"A",,"A",,"A",,"R",66,"Z",0,"R",66,"R",57,"R",86,"R",4,"Z",0,"R",4,"R",0,"R",0,"R",15
227757,"R",931,"R",1015,"R",92,"R",998,"R",3,"R",995,"R",951,"R",96,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
227766,"R",1001,"R",5235,"R",19,"R",1027,"R",0,"R",1027,"R",651,"R",63,"R",1466,"Z",0,"R",1466,"R",709,"R",48,"R",25
227836,"A",,"A",,"A",,"R",222,"R",0,"R",222,"R",176,"R",79,"A",,"A",,"A",,"A",,"A",,"R",38
227845,"R",777,"R",1185,"R",66,"R",780,"R",0,"R",780,"R",614,"R",79,"R",6,"R",0,"R",6,"R",1,"R",17,"R",13
227854,"R",470,"R",1905,"R",25,"R",646,"Z",0,"R",646,"R",320,"R",50,"R",1035,"Z",0,"R",1035,"R",372,"R",36,"R",15
227863,"R",265,"R",430,"R",62,"R",234,"R",0,"R",234,"R",184,"R",79,"R",4,"R",0,"R",4,"R",1,"R",25,"R",11
227881,"R",2344,"R",4679,"R",50,"R",2003,"R",0,"R",2003,"R",1502,"R",75,"R",65,"R",0,"R",65,"R",32,"R",49,"R",25
227924,"R",1523,"R",5461,"R",28,"R",1771,"Z",0,"R",1771,"R",960,"R",54,"R",2370,"Z",0,"R",2370,"R",938,"R",40,"R",19
227979,"R",3023,"R",8016,"R",38,"R",3011,"Z",0,"R",3011,"R",1914,"R",64,"R",2705,"Z",0,"R",2705,"R",1379,"R",51,"R",24
228042,"R",272,"R",354,"R",77,"R",275,"R",0,"R",275,"R",194,"R",71,"R",1,"R",0,"R",1,"R",1,"R",100,"R",14
228088,"A",,"A",,"A",,"R",11,"R",0,"R",11,"R",9,"R",82,"A",,"A",,"A",,"A",,"A",,"R",23
228149,"R",584,"R",712,"R",82,"R",639,"R",0,"R",639,"R",490,"R",77,"R",2,"Z",0,"R",2,"R",1,"R",50,"R",12
228158,"R",1087,"R",3314,"R",33,"R",1256,"R",0,"R",1256,"R",526,"R",42,"R",356,"R",0,"R",356,"R",128,"R",36,"R",24
228185,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",3,"R",19,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
228200,"A",,"A",,"A",,"R",95,"R",0,"R",95,"R",65,"R",68,"A",,"A",,"A",,"A",,"A",,"R",26
228219,"A",,"A",,"A",,"R",231,"R",0,"R",231,"R",160,"R",69,"A",,"A",,"A",,"A",,"A",,"R",27
228246,"R",1425,"R",1773,"R",80,"R",1382,"R",0,"R",1382,"R",1244,"R",90,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
228282,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",19
228291,"A",,"A",,"A",,"R",5,"R",0,"R",5,"R",4,"R",80,"A",,"A",,"A",,"A",,"A",,"R",3
228316,"R",561,"R",2079,"R",27,"R",723,"R",0,"R",723,"R",417,"R",58,"R",346,"R",0,"R",346,"R",162,"R",47,"R",27
228325,"R",273,"R",572,"R",48,"R",261,"R",0,"R",261,"R",170,"R",65,"R",28,"R",0,"R",28,"R",9,"R",32,"R",21
228343,"R",357,"R",404,"R",88,"R",344,"R",0,"R",344,"R",297,"R",86,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
228431,"R",2336,"R",3560,"R",66,"R",2559,"R",0,"R",2559,"R",1622,"R",63,"R",56,"R",0,"R",56,"R",13,"R",23,"R",20
228459,"R",4360,"R",8189,"R",53,"R",4471,"R",0,"R",4471,"R",3401,"R",76,"R",110,"R",0,"R",110,"R",69,"R",63,"R",22
228468,"R",116,"R",276,"R",42,"R",127,"R",0,"R",127,"R",77,"R",61,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
228486,"R",85,"R",111,"R",77,"R",4,"R",0,"R",4,"R",2,"R",50,"A",,"A",,"A",,"A",,"A",,"R",15
228501,"R",232,"R",568,"R",41,"R",335,"R",0,"R",335,"R",150,"R",45,"R",12,"R",0,"R",12,"R",5,"R",42,"R",15
228529,"R",1649,"R",3300,"R",50,"R",1518,"R",0,"R",1518,"R",1022,"R",67,"R",58,"R",0,"R",58,"R",31,"R",53,"R",19
228547,"R",4777,"R",15378,"R",31,"R",5547,"Z",0,"R",5547,"R",3111,"R",56,"R",4188,"Z",0,"R",4188,"R",1883,"R",45,"R",29
228608,"R",279,"R",1134,"R",25,"R",460,"R",0,"R",460,"R",195,"R",42,"R",279,"R",0,"R",279,"R",100,"R",36,"R",18
228635,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4
228644,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
228653,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",25
228680,"R",916,"R",2638,"R",35,"R",808,"R",0,"R",808,"R",417,"R",52,"R",180,"R",0,"R",180,"R",75,"R",42,"R",17
228699,"R",455,"R",877,"R",52,"R",610,"R",0,"R",610,"R",260,"R",43,"R",275,"R",0,"R",275,"R",83,"R",30,"R",20
228705,"R",1271,"R",2710,"R",47,"R",1191,"R",2,"R",1189,"R",727,"R",61,"R",33,"R",0,"R",33,"R",8,"R",24,"R",19
228714,"R",511,"R",715,"R",71,"R",593,"Z",0,"R",593,"R",264,"R",45,"R",2,"Z",0,"R",2,"R",0,"R",0,"R",15
228723,"R",7174,"R",10149,"R",71,"R",7596,"Z",0,"R",7596,"R",6989,"R",92,"R",658,"Z",0,"R",658,"R",572,"R",87,"R",22
228769,"R",2527,"R",6787,"R",37,"R",2401,"R",0,"R",2401,"R",1732,"R",72,"R",224,"R",0,"R",224,"R",106,"R",47,"R",23
228778,"R",8036,"R",10811,"R",74,"R",7074,"R",0,"R",7074,"R",6595,"R",93,"R",74,"R",0,"R",74,"R",50,"R",68,"R",18
228787,"R",1522,"R",3395,"R",45,"R",1761,"R",0,"R",1761,"R",1493,"R",85,"R",28,"R",0,"R",28,"R",18,"R",64,"R",22
228796,"R",2723,"R",4869,"R",56,"R",2689,"R",0,"R",2689,"R",1933,"R",72,"R",264,"R",0,"R",264,"R",122,"R",46,"R",21
228802,"R",625,"R",1424,"R",44,"R",633,"R",0,"R",633,"R",402,"R",64,"R",18,"R",0,"R",18,"R",6,"R",33,"R",16
228875,"R",1850,"R",2343,"R",79,"R",1867,"R",0,"R",1867,"R",1675,"R",90,"R",2,"R",0,"R",2,"R",2,"R",100,"R",13
228884,"R",146,"R",287,"R",51,"R",212,"Z",0,"R",212,"R",94,"R",44,"R",0,"R",0,"R",0,"R",0,"A",,"R",22
228981,"R",355,"R",449,"R",79,"R",398,"R",0,"R",398,"R",266,"R",67,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",14
229018,"R",363,"R",771,"R",47,"R",324,"R",0,"R",324,"R",213,"R",66,"R",22,"R",0,"R",22,"R",5,"R",23,"R",19
229027,"R",4457,"R",6965,"R",64,"R",4901,"R",2,"R",4899,"R",3062,"R",63,"R",100,"R",0,"R",100,"R",56,"R",56,"R",25
229036,"A",,"A",,"A",,"R",130,"R",0,"R",130,"R",96,"R",74,"A",,"A",,"A",,"A",,"A",,"R",55
229063,"R",1218,"R",2096,"R",58,"R",1040,"R",0,"R",1040,"R",639,"R",61,"R",144,"R",0,"R",144,"R",56,"R",39,"R",20
229115,"R",4494,"R",7266,"R",62,"R",4413,"R",0,"R",4413,"R",3562,"R",81,"R",51,"R",0,"R",51,"R",26,"R",51,"R",24
229151,"A",,"A",,"A",,"R",39,"R",0,"R",39,"R",29,"R",74,"A",,"A",,"A",,"A",,"A",,"R",20
229160,"R",278,"R",552,"R",50,"R",162,"R",0,"R",162,"R",106,"R",65,"R",6,"R",0,"R",6,"R",3,"R",50,"R",15
229179,"R",1166,"R",2636,"R",44,"R",1060,"R",0,"R",1060,"R",731,"R",69,"R",12,"R",0,"R",12,"R",7,"R",58,"R",21
229267,"R",596,"R",629,"R",95,"R",636,"R",0,"R",636,"R",566,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
229300,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5
229319,"R",491,"R",1216,"R",40,"R",433,"R",0,"R",433,"R",173,"R",40,"R",130,"Z",0,"R",130,"R",49,"R",38,"R",20
229328,"R",72,"R",457,"R",16,"R",26,"R",0,"R",26,"R",12,"R",46,"R",74,"R",0,"R",74,"R",36,"R",49,"R",10
229337,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5
229355,"R",2316,"R",3475,"R",67,"R",1865,"R",0,"R",1865,"R",954,"R",51,"R",706,"R",1,"R",705,"R",231,"R",33,"R",21
229416,"A",,"A",,"A",,"R",615,"R",3,"R",612,"R",453,"R",74,"A",,"A",,"A",,"A",,"A",,"R",30
