UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
209667,"A",,"A",,"A",,"R",50,"R",1,"R",49,"R",44,"R",90,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
209676,"A",,"A",,"A",,"R",97,"R",0,"R",97,"R",71,"R",73,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
209694,"A",,"A",,"A",,"R",55,"R",0,"R",55,"R",44,"R",80,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
209700,"A",,"A",,"A",,"R",12,"R",0,"R",12,"R",9,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
209719,"A",,"A",,"A",,"R",10,"R",0,"R",10,"R",9,"R",90,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
209746,"R",1269,"R",6432,"R",20,"R",1428,"R",0,"R",1428,"R",821,"R",57,"R",1243,"R",0,"R",1243,"R",501,"R",40,"R",21
209807,"R",1366,"R",6253,"R",22,"R",1549,"R",0,"R",1549,"R",1091,"R",70,"R",125,"R",0,"R",125,"R",53,"R",42,"R",21
209825,"R",888,"R",1033,"R",86,"R",816,"R",0,"R",816,"R",728,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
209922,"R",372,"R",429,"R",87,"R",367,"R",0,"R",367,"R",330,"R",90,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
209940,"R",522,"R",1360,"R",38,"R",562,"R",0,"R",562,"R",348,"R",62,"R",406,"R",0,"R",406,"R",147,"R",36,"R",19
209986,"A",,"A",,"A",,"R",5,"R",0,"R",5,"R",5,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
210076,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
210100,"A",,"A",,"A",,"R",9,"R",0,"R",9,"R",2,"R",22,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
210146,"R",720,"R",2261,"R",32,"R",653,"R",0,"R",653,"R",460,"R",70,"R",39,"R",0,"R",39,"R",17,"R",44,"R",21
210155,"R",425,"R",1192,"R",36,"R",465,"Z",0,"R",465,"R",191,"R",41,"R",156,"R",0,"R",156,"R",55,"R",35,"R",11
210234,"R",407,"R",886,"R",46,"R",455,"R",0,"R",455,"R",234,"R",51,"R",269,"R",0,"R",269,"R",83,"R",31,"R",22
210270,"R",266,"R",450,"R",59,"R",349,"R",3,"R",346,"R",197,"R",57,"R",152,"R",0,"R",152,"R",48,"R",32,"R",20
210304,"R",111,"R",441,"R",25,"R",103,"R",0,"R",103,"R",78,"R",76,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
210331,"R",213,"R",305,"R",70,"R",215,"R",2,"R",213,"R",167,"R",78,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
210340,"A",,"A",,"A",,"R",34,"R",0,"R",34,"R",17,"R",50,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
210359,"A",,"A",,"A",,"R",50,"R",0,"R",50,"R",28,"R",56,"R",52,"R",0,"R",52,"R",20,"R",38,"R",26
210401,"R",427,"R",529,"R",81,"R",541,"Z",0,"R",541,"R",484,"R",89,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",10
210429,"R",1039,"R",1749,"R",59,"R",933,"R",0,"R",933,"R",668,"R",72,"R",25,"R",0,"R",25,"R",9,"R",36,"R",20
210438,"R",9,"R",20,"R",45,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
210456,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
210474,"A",,"A",,"A",,"R",6,"R",0,"R",6,"R",4,"R",67,"R",0,"R",0,"R",0,"R",0,"A",,"R",21
210483,"A",,"A",,"A",,"R",163,"R",0,"R",163,"R",144,"R",88,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
210492,"R",68,"R",72,"R",94,"R",70,"R",0,"R",70,"R",48,"R",69,"R",7,"R",0,"R",7,"R",1,"R",14,"R",6
210571,"R",485,"R",602,"R",81,"R",541,"Z",0,"R",541,"R",407,"R",75,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",14
210599,"A",,"A",,"A",,"R",195,"R",0,"R",195,"R",181,"R",93,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
210605,"R",2964,"R",6091,"R",49,"R",3107,"R",0,"R",3107,"R",1762,"R",57,"R",1723,"R",0,"R",1723,"R",730,"R",42,"R",16
210669,"R",596,"R",651,"R",92,"R",580,"R",0,"R",580,"R",500,"R",86,"R",3,"R",0,"R",3,"R",2,"R",67,"R",12
210711,"A",,"A",,"A",,"R",35,"R",0,"R",35,"R",30,"R",86,"R",5,"R",0,"R",5,"R",4,"R",80,"R",12
210739,"R",427,"R",512,"R",83,"R",378,"R",0,"R",378,"R",315,"R",83,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
210748,"A",,"A",,"A",,"R",35,"R",0,"R",35,"R",29,"R",83,"R",23,"R",1,"R",22,"R",20,"R",91,"R",11
210775,"R",388,"R",541,"R",72,"R",328,"R",0,"R",328,"R",236,"R",72,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
210784,"A",,"A",,"A",,"R",36,"R",0,"R",36,"R",27,"R",75,"R",29,"R",0,"R",29,"R",23,"R",79,"R",17
210890,"R",77,"R",116,"R",66,"R",131,"R",0,"R",131,"R",99,"R",76,"R",2,"R",0,"R",2,"R",2,"R",100,"R",25
210906,"R",173,"R",244,"R",71,"R",59,"R",0,"R",59,"R",53,"R",90,"R",35,"R",0,"R",35,"R",9,"R",26,"R",14
210942,"R",418,"R",813,"R",51,"R",325,"R",0,"R",325,"R",181,"R",56,"R",53,"R",0,"R",53,"R",20,"R",38,"R",20
210951,"A",,"A",,"A",,"R",70,"R",1,"R",69,"R",60,"R",87,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
210960,"R",531,"R",783,"R",68,"R",477,"R",0,"R",477,"R",284,"R",60,"R",13,"R",0,"R",13,"R",7,"R",54,"R",19
211006,"A",,"A",,"A",,"R",59,"R",0,"R",59,"R",45,"R",76,"R",8,"R",0,"R",8,"R",7,"R",88,"R",22
211024,"R",101,"R",178,"R",57,"R",104,"R",0,"R",104,"R",72,"R",69,"R",8,"R",0,"R",8,"R",5,"R",63,"R",14
211079,"R",284,"R",676,"R",42,"R",250,"R",0,"R",250,"R",121,"R",48,"R",159,"R",0,"R",159,"R",46,"R",29,"R",13
211088,"R",546,"R",696,"R",78,"R",525,"R",0,"R",525,"R",396,"R",75,"R",9,"R",0,"R",9,"R",4,"R",44,"R",14
211149,"A",,"A",,"A",,"R",28,"R",0,"R",28,"R",22,"R",79,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
211158,"R",2136,"R",2755,"R",78,"R",2033,"R",1,"R",2032,"R",1645,"R",81,"R",7,"R",0,"R",7,"R",2,"R",29,"R",22
211200,"R",289,"R",289,"R",100,"R",279,"R",0,"R",279,"R",257,"R",92,"R",0,"R",0,"R",0,"R",0,"A",,"R",30
211273,"R",369,"R",376,"R",98,"R",362,"R",0,"R",362,"R",336,"R",93,"R",0,"R",0,"R",0,"R",0,"A",,"R",8
211291,"R",929,"R",980,"R",95,"R",920,"R",0,"R",920,"R",869,"R",94,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",10
211307,"R",1566,"R",3937,"R",40,"R",2094,"Z",0,"R",2094,"R",1278,"R",61,"R",1080,"Z",0,"R",1080,"R",381,"R",35,"R",19
211316,"A",,"A",,"A",,"R",17,"R",0,"R",17,"R",14,"R",82,"R",6,"R",0,"R",6,"R",6,"R",100,"R",7
211334,"A",,"A",,"A",,"R",39,"R",0,"R",39,"R",28,"R",72,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
211343,"R",888,"R",1679,"R",53,"R",1072,"Z",0,"R",1072,"R",569,"R",53,"R",644,"Z",0,"R",644,"R",187,"R",29,"R",18
211352,"R",339,"R",470,"R",72,"R",357,"Z",0,"R",357,"R",242,"R",68,"R",0,"Z",0,"R",0,"R",0,"A",,"R",19
211361,"R",1351,"R",2162,"R",62,"R",940,"R",0,"R",940,"R",691,"R",74,"R",11,"R",0,"R",11,"R",5,"R",45,"R",26
211398,"R",45,"R",46,"R",98,"R",56,"R",0,"R",56,"R",35,"R",63,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
211431,"R",188,"R",841,"R",22,"R",250,"R",0,"R",250,"R",162,"R",65,"R",7,"R",0,"R",7,"R",3,"R",43,"R",10
211440,"R",1486,"R",1561,"R",95,"R",1423,"R",11,"R",1412,"R",1360,"R",96,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
211468,"R",91,"R",235,"R",39,"R",195,"Z",0,"R",195,"R",139,"R",71,"R",1,"Z",0,"R",1,"R",1,"R",100,"R",10
211477,"R",156,"R",212,"R",74,"R",93,"R",1,"R",92,"R",56,"R",61,"R",130,"Z",0,"R",130,"R",60,"R",46,"R",18
211556,"R",150,"R",341,"R",44,"R",131,"R",0,"R",131,"R",95,"R",73,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
211583,"R",218,"R",532,"R",41,"R",273,"R",0,"R",273,"R",184,"R",67,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
211608,"R",472,"R",668,"R",71,"R",372,"R",0,"R",372,"R",205,"R",55,"R",5,"R",0,"R",5,"R",1,"R",20,"R",16
211617,"A",,"A",,"A",,"R",329,"Z",0,"R",329,"R",179,"R",54,"R",0,"Z",0,"R",0,"R",0,"A",,"R",33
211635,"A",,"A",,"A",,"R",3,"Z",0,"R",3,"R",3,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",10
211644,"R",1313,"R",1963,"R",67,"R",1286,"R",4,"R",1282,"R",920,"R",72,"R",10,"R",0,"R",10,"R",4,"R",40,"R",21
211750,"A",,"A",,"A",,"R",212,"R",0,"R",212,"R",197,"R",93,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
211802,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7
211820,"A",,"A",,"A",,"R",79,"Z",0,"R",79,"R",57,"R",72,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",15
211893,"R",20,"R",26,"R",77,"R",22,"R",0,"R",22,"R",21,"R",95,"R",0,"R",0,"R",0,"R",0,"A",,"R",2
211909,"R",54,"R",64,"R",84,"R",55,"R",0,"R",55,"R",53,"R",96,"R",11,"R",0,"R",11,"R",10,"R",91,"R",12
211927,"R",1709,"R",4246,"R",40,"R",1634,"R",0,"R",1634,"R",1014,"R",62,"R",936,"R",0,"R",936,"R",366,"R",39,"R",22
211954,"A",,"A",,"A",,"R",103,"R",0,"R",103,"R",66,"R",64,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
211981,"R",494,"R",671,"R",74,"R",451,"R",1,"R",450,"R",320,"R",71,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
212009,"R",657,"R",719,"R",91,"R",581,"R",0,"R",581,"R",522,"R",90,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
212045,"R",104,"R",104,"R",100,"R",144,"R",0,"R",144,"R",122,"R",85,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
212054,"R",2713,"R",4154,"R",65,"R",2268,"R",2,"R",2266,"R",1891,"R",83,"R",58,"R",0,"R",58,"R",39,"R",67,"R",10
212072,"R",54,"R",74,"R",73,"R",50,"R",0,"R",50,"R",40,"R",80,"R",1,"R",0,"R",1,"R",1,"R",100,"R",12
212090,"A",,"A",,"A",,"R",105,"R",0,"R",105,"R",51,"R",49,"R",59,"R",0,"R",59,"R",26,"R",44,"R",39
212106,"R",1416,"R",1571,"R",90,"R",1263,"R",0,"R",1263,"R",1052,"R",83,"R",2,"R",0,"R",2,"R",2,"R",100,"R",14
212115,"R",1144,"R",1828,"R",63,"R",1341,"R",0,"R",1341,"R",1039,"R",77,"R",16,"R",0,"R",16,"R",4,"R",25,"R",21
212133,"R",354,"R",579,"R",61,"R",408,"R",0,"R",408,"R",311,"R",76,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
212160,"R",1551,"R",2077,"R",75,"R",1082,"R",1,"R",1081,"R",778,"R",72,"R",10,"R",0,"R",10,"R",4,"R",40,"R",20
212197,"R",491,"R",574,"R",86,"R",547,"R",1,"R",546,"R",480,"R",88,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",12
212212,"A",,"A",,"A",,"R",10,"Z",0,"R",10,"R",9,"R",90,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",17
212230,"A",,"A",,"A",,"R",26,"Z",0,"R",26,"R",21,"R",81,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",19
212267,"A",,"A",,"A",,"R",54,"Z",0,"R",54,"R",31,"R",57,"R",13,"Z",0,"R",13,"R",6,"R",46,"R",19
212276,"A",,"A",,"A",,"R",39,"Z",0,"R",39,"R",25,"R",64,"R",11,"Z",0,"R",11,"R",6,"R",55,"R",25
212285,"A",,"A",,"A",,"R",27,"Z",0,"R",27,"R",16,"R",59,"R",2,"Z",0,"R",2,"R",2,"R",100,"R",16
212294,"A",,"A",,"A",,"R",26,"Z",0,"R",26,"R",22,"R",85,"R",2,"Z",0,"R",2,"R",2,"R",100,"R",14
212300,"A",,"A",,"A",,"R",23,"Z",0,"R",23,"R",16,"R",70,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",22
212328,"A",,"A",,"A",,"R",47,"Z",0,"R",47,"R",33,"R",70,"R",12,"Z",0,"R",12,"R",10,"R",83,"R",17
212337,"A",,"A",,"A",,"R",24,"Z",0,"R",24,"R",15,"R",63,"R",4,"Z",0,"R",4,"R",2,"R",50,"R",15
212355,"A",,"A",,"A",,"R",56,"Z",0,"R",56,"R",41,"R",73,"R",10,"Z",0,"R",10,"R",9,"R",90,"R",17
212373,"A",,"A",,"A",,"R",38,"Z",0,"R",38,"R",28,"R",74,"R",4,"Z",0,"R",4,"R",3,"R",75,"R",15
212382,"A",,"A",,"A",,"R",42,"Z",0,"R",42,"R",34,"R",81,"R",16,"Z",0,"R",16,"R",6,"R",38,"R",18
212391,"A",,"A",,"A",,"R",33,"Z",0,"R",33,"R",23,"R",70,"R",8,"Z",0,"R",8,"R",5,"R",63,"R",19
212425,"R",68,"R",89,"R",76,"R",92,"Z",0,"R",92,"R",59,"R",64,"R",24,"Z",0,"R",24,"R",19,"R",79,"R",9
212434,"R",89,"R",89,"R",100,"R",90,"R",6,"R",84,"R",54,"R",64,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
212568,"A",,"A",,"A",,"R",6,"R",1,"R",5,"R",5,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
212577,"R",632,"R",691,"R",91,"R",629,"R",0,"R",629,"R",589,"R",94,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
212601,"R",619,"R",1076,"R",58,"R",627,"R",0,"R",627,"R",499,"R",80,"R",10,"R",0,"R",10,"R",2,"R",20,"R",14
212656,"R",412,"R",487,"R",85,"R",337,"R",1,"R",336,"R",254,"R",76,"R",1,"R",0,"R",1,"R",1,"R",100,"R",14
212674,"R",720,"R",740,"R",97,"R",739,"R",0,"R",739,"R",660,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
212683,"A",,"A",,"A",,"R",27,"Z",0,"R",27,"R",19,"R",70,"R",9,"Z",0,"R",9,"R",5,"R",56,"R",17
212708,"A",,"A",,"A",,"R",33,"Z",0,"R",33,"R",23,"R",70,"R",5,"Z",0,"R",5,"R",2,"R",40,"R",22
212753,"A",,"A",,"A",,"R",67,"Z",0,"R",67,"R",49,"R",73,"R",14,"Z",0,"R",14,"R",11,"R",79,"R",23
212771,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",7
212805,"R",650,"R",687,"R",95,"R",633,"R",0,"R",633,"R",578,"R",91,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
212832,"R",284,"R",496,"R",57,"R",105,"R",0,"R",105,"R",84,"R",80,"R",1,"R",0,"R",1,"R",0,"R",0,"R",12
212869,"R",263,"R",725,"R",36,"R",208,"R",0,"R",208,"R",132,"R",63,"R",27,"R",0,"R",27,"R",11,"R",41,"R",15
212878,"R",1246,"R",6651,"R",19,"R",1448,"R",0,"R",1448,"R",744,"R",51,"R",797,"R",0,"R",797,"R",385,"R",48,"R",20
212911,"R",325,"R",334,"R",97,"R",323,"R",0,"R",323,"R",310,"R",96,"R",0,"R",0,"R",0,"R",0,"A",,"R",8
212975,"R",108,"R",108,"R",100,"R",92,"R",8,"R",84,"R",67,"R",80,"R",0,"R",0,"R",0,"Z",0,"A",,"R",8
212984,"R",333,"R",583,"R",57,"R",378,"R",0,"R",378,"R",282,"R",75,"R",2,"R",0,"R",2,"R",1,"R",50,"R",13
212993,"R",52,"R",53,"R",98,"R",40,"R",0,"R",40,"R",30,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",17
213002,"A",,"A",,"A",,"R",126,"Z",0,"R",126,"R",62,"R",49,"R",157,"Z",0,"R",157,"R",31,"R",20,"R",27
213011,"R",272,"R",894,"R",30,"R",212,"R",0,"R",212,"R",176,"R",83,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",10
213020,"R",2986,"R",3818,"R",78,"R",2983,"R",3,"R",2980,"R",2297,"R",77,"R",33,"R",0,"R",33,"R",19,"R",58,"R",21
213057,"R",81,"R",137,"R",59,"R",160,"R",0,"R",160,"R",59,"R",37,"R",142,"R",0,"R",142,"R",45,"R",32,"R",11
213163,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7
213181,"A",,"A",,"A",,"R",291,"R",0,"R",291,"R",244,"R",84,"R",0,"R",0,"R",0,"R",0,"A",,"R",23
213215,"A",,"A",,"A",,"R",13,"R",0,"R",13,"R",8,"R",62,"R",7,"R",0,"R",7,"R",1,"R",14,"R",21
213233,"R",174,"R",259,"R",67,"R",183,"R",0,"R",183,"R",147,"R",80,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",15
213251,"R",421,"R",533,"R",79,"R",366,"R",0,"R",366,"R",306,"R",84,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
213303,"R",344,"R",525,"R",66,"R",193,"R",0,"R",193,"R",126,"R",65,"R",8,"R",0,"R",8,"R",3,"R",38,"R",11
213312,"A",,"A",,"A",,"R",74,"R",1,"R",73,"R",37,"R",51,"R",0,"R",0,"R",0,"R",0,"A",,"R",34
213321,"R",528,"R",619,"R",85,"R",496,"R",0,"R",496,"R",394,"R",79,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",13
213330,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",9,"R",56,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",14
213349,"R",2010,"R",3056,"R",66,"R",1986,"R",1,"R",1985,"R",1524,"R",77,"R",3,"R",0,"R",3,"R",0,"R",0,"R",22
213358,"R",271,"R",514,"R",53,"R",185,"R",0,"R",185,"R",128,"R",69,"R",2,"R",0,"R",2,"R",2,"R",100,"R",12
213367,"R",916,"R",1273,"R",72,"R",948,"R",1,"R",947,"R",744,"R",79,"R",62,"R",0,"R",62,"R",48,"R",77,"R",13
213376,"R",351,"R",645,"R",54,"R",386,"R",0,"R",386,"R",202,"R",52,"R",47,"R",0,"R",47,"R",16,"R",34,"R",10
213385,"R",647,"R",687,"R",94,"R",616,"R",0,"R",616,"R",576,"R",94,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
213400,"R",142,"R",309,"R",46,"R",118,"R",0,"R",118,"R",93,"R",79,"R",1,"R",0,"R",1,"R",1,"R",100,"R",13
213455,"A",,"A",,"A",,"R",25,"R",0,"R",25,"R",24,"R",96,"R",115,"R",0,"R",115,"R",102,"R",89,"R",16
213473,"R",64,"R",117,"R",55,"R",64,"Z",0,"R",64,"R",44,"R",69,"R",53,"R",0,"R",53,"R",51,"R",96,"R",16
213491,"A",,"A",,"A",,"R",29,"R",0,"R",29,"R",26,"R",90,"R",13,"R",0,"R",13,"R",11,"R",85,"R",19
213507,"R",460,"R",541,"R",85,"R",378,"R",0,"R",378,"R",315,"R",83,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
213525,"R",1093,"R",3339,"R",33,"R",1476,"R",0,"R",1476,"R",831,"R",56,"R",751,"R",0,"R",751,"R",250,"R",33,"R",21
213534,"R",211,"R",230,"R",92,"R",93,"R",0,"R",93,"R",63,"R",68,"R",36,"R",0,"R",36,"R",9,"R",25,"R",17
213543,"R",1212,"R",1261,"R",96,"R",1193,"R",0,"R",1193,"R",1115,"R",93,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
213552,"A",,"A",,"A",,"R",17,"R",1,"R",16,"R",14,"R",88,"R",12,"Z",0,"R",12,"R",11,"R",92,"R",14
213570,"A",,"A",,"A",,"R",197,"R",0,"R",197,"R",130,"R",66,"R",0,"R",0,"R",0,"R",0,"A",,"R",30
213589,"A",,"A",,"A",,"R",163,"R",0,"R",163,"R",110,"R",67,"R",49,"R",0,"R",49,"R",39,"R",80,"R",32
213598,"R",382,"R",519,"R",74,"R",579,"R",0,"R",579,"R",436,"R",75,"R",4,"R",0,"R",4,"R",3,"R",75,"R",16
213613,"R",1186,"R",1529,"R",78,"R",1129,"R",0,"R",1129,"R",780,"R",69,"R",12,"R",0,"R",12,"R",4,"R",33,"R",22
213622,"A",,"A",,"A",,"R",16,"Z",0,"R",16,"R",12,"R",75,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",8
213659,"R",1331,"R",2568,"R",52,"R",1419,"R",3,"R",1416,"R",817,"R",58,"R",435,"R",1,"R",434,"R",153,"R",35,"R",19
213668,"R",346,"R",393,"R",88,"R",386,"R",2,"R",384,"R",296,"R",77,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",13
213686,"R",26,"R",29,"R",90,"R",32,"R",0,"R",32,"R",24,"R",75,"R",2,"R",0,"R",2,"R",1,"R",50,"R",17
213774,"R",157,"R",452,"R",35,"R",147,"R",0,"R",147,"R",91,"R",62,"R",12,"R",0,"R",12,"R",8,"R",67,"R",9
213783,"R",636,"R",913,"R",70,"R",573,"R",5,"R",568,"R",397,"R",70,"R",3,"R",0,"R",3,"R",2,"R",67,"R",17
213826,"R",452,"R",686,"R",66,"R",414,"R",1,"R",413,"R",336,"R",81,"R",1,"R",0,"R",1,"R",1,"R",100,"R",14
213914,"R",117,"R",180,"R",65,"R",133,"R",0,"R",133,"R",84,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",36
213932,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7
213987,"R",932,"R",1316,"R",71,"R",667,"R",0,"R",667,"R",533,"R",80,"R",2,"R",0,"R",2,"R",1,"R",50,"R",16
213996,"R",721,"R",838,"R",86,"R",698,"R",0,"R",698,"R",594,"R",85,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
214023,"R",39,"R",72,"R",54,"R",29,"R",0,"R",29,"R",23,"R",79,"R",7,"R",0,"R",7,"R",6,"R",86,"R",16
214041,"R",1315,"R",2057,"R",64,"R",1307,"R",0,"R",1307,"R",1065,"R",81,"R",16,"R",0,"R",16,"R",9,"R",56,"R",23
214069,"R",375,"R",518,"R",72,"R",371,"R",0,"R",371,"R",300,"R",81,"R",10,"R",0,"R",10,"R",8,"R",80,"R",12
214111,"R",1427,"R",3371,"R",42,"R",1484,"R",0,"R",1484,"R",902,"R",61,"R",830,"R",0,"R",830,"R",316,"R",38,"R",22
214148,"R",85,"R",153,"R",56,"R",100,"R",0,"R",100,"R",80,"R",80,"R",1,"R",0,"R",1,"R",1,"R",100,"R",8
214157,"R",373,"R",524,"R",71,"R",379,"R",0,"R",379,"R",305,"R",80,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
214166,"R",355,"R",580,"R",61,"R",191,"R",0,"R",191,"R",118,"R",62,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
214175,"R",603,"R",649,"R",93,"R",577,"R",0,"R",577,"R",535,"R",93,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
214254,"A",,"A",,"A",,"R",442,"Z",0,"R",442,"R",189,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",53
214272,"R",547,"R",661,"R",83,"R",520,"R",0,"R",520,"R",380,"R",73,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
214290,"A",,"A",,"A",,"R",254,"R",0,"R",254,"R",181,"R",71,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",22
214315,"R",19,"R",38,"R",50,"R",15,"R",0,"R",15,"R",10,"R",67,"R",0,"R",0,"R",0,"R",0,"A",,"R",8
214379,"R",1765,"R",6320,"R",28,"R",1931,"R",0,"R",1931,"R",1153,"R",60,"R",693,"R",0,"R",693,"R",310,"R",45,"R",22
214476,"A",,"A",,"A",,"R",5,"R",0,"R",5,"R",4,"R",80,"R",1,"R",0,"R",1,"R",0,"R",0,"R",28
214528,"A",,"A",,"A",,"R",140,"R",1,"R",139,"R",94,"R",68,"R",52,"R",0,"R",52,"R",32,"R",62,"R",15
214546,"A",,"A",,"A",,"R",32,"R",0,"R",32,"R",30,"R",94,"R",8,"R",0,"R",8,"R",6,"R",75,"R",14
214582,"R",416,"R",438,"R",95,"R",499,"Z",0,"R",499,"R",241,"R",48,"R",27,"Z",0,"R",27,"R",15,"R",56,"R",12
214591,"R",1022,"R",1242,"R",82,"R",1058,"R",0,"R",1058,"R",884,"R",84,"R",3,"R",0,"R",3,"R",1,"R",33,"R",17
214625,"R",222,"R",350,"R",63,"R",147,"R",0,"R",147,"R",110,"R",75,"R",5,"R",0,"R",5,"R",0,"R",0,"R",13
214634,"R",101,"R",229,"R",44,"R",76,"R",0,"R",76,"R",44,"R",58,"R",6,"R",0,"R",6,"R",4,"R",67,"R",12
214643,"R",207,"R",300,"R",69,"R",185,"R",0,"R",185,"R",148,"R",80,"R",2,"R",0,"R",2,"R",0,"R",0,"R",15
214652,"R",356,"R",499,"R",71,"R",307,"R",0,"R",307,"R",213,"R",69,"R",4,"R",0,"R",4,"R",1,"R",25,"R",17
214670,"R",271,"R",472,"R",57,"R",217,"R",0,"R",217,"R",156,"R",72,"R",1,"R",0,"R",1,"R",0,"R",0,"R",15
214689,"R",1435,"R",1585,"R",91,"R",1493,"R",0,"R",1493,"R",1290,"R",86,"R",1,"R",0,"R",1,"R",0,"R",0,"R",17
214698,"R",269,"R",481,"R",56,"R",238,"R",0,"R",238,"R",160,"R",67,"R",2,"R",0,"R",2,"R",2,"R",100,"R",18
214704,"R",881,"R",1105,"R",80,"R",739,"R",0,"R",739,"R",613,"R",83,"R",7,"R",0,"R",7,"R",3,"R",43,"R",17
214713,"R",524,"R",905,"R",58,"R",469,"R",0,"R",469,"R",397,"R",85,"R",6,"R",0,"R",6,"R",2,"R",33,"R",13
214731,"R",385,"R",545,"R",71,"R",388,"R",0,"R",388,"R",283,"R",73,"R",2,"R",0,"R",2,"R",2,"R",100,"R",17
214740,"R",200,"R",340,"R",59,"R",142,"R",0,"R",142,"R",103,"R",73,"R",1,"R",0,"R",1,"R",0,"R",0,"R",13
